user_id,name,screen_name,location,description,entities,protected,followers_count,friends_count,listed_count,favourites_count,geo_enabled,statuses_count,shared_location,shared_profile_picture,desc_words_Count
521629520,KeiiSha Maverick,KeiiShaMaverick,Where in the world are you?,"I’m interested in music, sports, etc.","{""url"": {""urls"": [{""url"": ""http://t.co/GrQutCfJE6"", ""expanded_url"": ""http://www.example.com"", ""display_url"": ""example.com"", ""indices"": [0, 22]}]}, ""description"": {""urls"": []}}",0,23,60,0,1,0,21,1,1,6
542907737,Nani' ThuggnAzz,MurdaBitch_cold,BELLAIRE BRICKS BITCH ,Fuck You Pay Me What I told Da Bitch !!!,"{""description"": {""urls"": []}}",0,34,62,0,2,0,163,1,1,10
43310939,De la Iglesia,alexdelaIglesia,,ZARDOZ.,"{""description"": {""urls"": []}}",0,504043,3251,5231,18934,0,41824,0,1,1
70031747,WARRIOR,CARLOSLGUERRERO,,,"{""url"": {""urls"": [{""url"": ""https://t.co/8e6ucrUl2k"", ""expanded_url"": ""http://www.facebook.com/WarriorCarlosGuerrero"", ""display_url"": ""facebook.com/WarriorCarlosG\u2026"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,1482153,667,1697,1974,1,67290,0,1,1
3462023176,WESTON,weston_kae_bii,Mufulira zambia,,"{""description"": {""urls"": []}}",0,4,41,0,4,0,19,1,0,1
1949731154,Abayyganas,Abayyganas,,,"{""description"": {""urls"": []}}",0,1,30,0,33,0,14,0,0,1
1401049626,Life Pro Facts,BestProFacts,Boston,,"{""description"": {""urls"": []}}",0,59434,7,156,15,0,6813,1,1,1
8044452,Risco,jrisco,,• Periodista [ @AsiLasCosasW · #LaNotaDura · @ElFinanciero_MX ] •,"{""description"": {""urls"": []}}",0,1271032,999,1754,112035,0,38278,0,1,10
545443555,The 1975,the1975,,,"{""url"": {""urls"": [{""url"": ""https://t.co/2eRnCzpahO"", ""expanded_url"": ""http://the1975.lnk.to/noacf"", ""display_url"": ""the1975.lnk.to/noacf"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,2144380,247,3212,266,0,6916,0,1,1
2604716533,Mohammad Shahanshah,ershahanshah,,"Small town Indian guy.
#Automation Engineer","{""description"": {""urls"": []}}",0,1,24,0,1425,0,79,0,1,6
39453212,GMA News,gmanews,Philippines,Welcome to the official Twitter account of GMA News in the Philippines.,"{""url"": {""urls"": [{""url"": ""http://t.co/ml34b0gh6B"", ""expanded_url"": ""http://www.gmanews.tv"", ""display_url"": ""gmanews.tv"", ""indices"": [0, 22]}]}, ""description"": {""urls"": []}}",0,5728110,705,8364,15426,0,675604,1,1,12
26254601,Lou Day,louday7,sydney,,"{""description"": {""urls"": []}}",0,9,24,0,0,0,72,1,1,1
110674921,Star Magic,starmagicphils,ABS-CBN,Subscribe to our Youtube Channel (https://t.co/S684kEC0Yk) -- Follow our Social Accounts Facebook/Instagram (@starmagicphils) #TatakStarMagic,"{""url"": {""urls"": [{""url"": ""https://t.co/cOE5JhEKXD"", ""expanded_url"": ""http://starmagic.abs-cbn.com"", ""display_url"": ""starmagic.abs-cbn.com"", ""indices"": [0, 23]}]}, ""description"": {""urls"": [{""url"": ""https://t.co/S684kEC0Yk"", ""expanded_url"": ""http://youtube.com/starmagicphils"", ""display_url"": ""youtube.com/starmagicphils"", ""indices"": [34, 57]}]}}",0,1635466,213,255,225,1,91079,1,1,14
1874504887,Lina Malinah,LinaMalinah,,"a thousand years with you♥ | follwbck?? just mention, no mention no follback :)","{""description"": {""urls"": []}}",0,39,49,0,0,0,345,0,1,14
594828852,Jenny mokoginta,jjeeennyyy,INDONESIA,,"{""description"": {""urls"": []}}",0,7,16,0,0,0,23,1,1,1
222840403,Quinndary W.,IAM_QUINN11,"Canton,Ms",San Antonio Spurs 🏀,"{""description"": {""urls"": []}}",0,11622,506,53,3682,0,4011,1,1,4
366422441,Ryan Guzman,ryanAguzman,,"try, fail, learn, grow...try, fail, learn, grow...try, fail, learn, grow....try, succeed, learn, repeat","{""url"": {""urls"": [{""url"": ""http://t.co/xT5lckT1te"", ""expanded_url"": ""http://instagram.com/ryanaguzman"", ""display_url"": ""instagram.com/ryanaguzman"", ""indices"": [0, 22]}]}, ""description"": {""urls"": []}}",0,227085,297,652,3040,0,5644,0,1,13
215825897,Jeron Teng,jeronteng,,Plays for Alaska Aces 🥛  Xavier School 🐎- De La Salle University 🏹 Follow my instagram account: jeronalvinteng . for inquiries: tengbrothers2014@yahoo.com,"{""url"": {""urls"": [{""url"": ""https://t.co/xVlSmqMWJl"", ""expanded_url"": ""http://instagram.com/jeronalvinteng"", ""display_url"": ""instagram.com/jeronalvinteng"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,665757,800,229,1024,0,10331,0,1,22
2789291,webchick-or-treat 🕸🕷🧟‍♀️🧛‍♀️,webchick,"Vancouverish, BC","Herder of cats. @Drupal core committer. Sr. Director, Product + Community Development for @Acquia. @OReillyMedia author. Mom. Lesbionic Ace. Nerd. Gamer. INTJ.","{""url"": {""urls"": [{""url"": ""https://t.co/k4XZbIxnPA"", ""expanded_url"": ""http://webchick.net"", ""display_url"": ""webchick.net"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,21245,5171,1399,15106,0,9333,1,1,22
636758836,Ryan Tang,RTangs,Toronto,Product Manager @ CodeMode. Coffee fiend ☕. Made in Canada 🇨🇦,"{""description"": {""urls"": []}}",0,20,22,0,40,1,11,1,1,11
121419183,Marcelo Santos III,akoposimarcelo,Quezon City,"Marcelo Santos III | Christian, Author & Inspirational Influencer | for projects: inquiry.marcelo@gmail.com | Youtube Channel: 👉🏻👉🏻 https://t.co/nM9Ywb7yQm","{""url"": {""urls"": [{""url"": ""https://t.co/nM9Ywb7yQm"", ""expanded_url"": ""http://bit.ly/MarceloTV"", ""display_url"": ""bit.ly/MarceloTV"", ""indices"": [0, 23]}]}, ""description"": {""urls"": [{""url"": ""https://t.co/nM9Ywb7yQm"", ""expanded_url"": ""http://bit.ly/MarceloTV"", ""display_url"": ""bit.ly/MarceloTV"", ""indices"": [132, 155]}]}}",0,1844952,7906,494,34544,1,82315,1,1,18
2981481935,Reaganphillips,Reaganphillips6,,snap chat reag12345,"{""description"": {""urls"": []}}",0,30,78,0,94,0,37,0,1,3
64434270,sheba zarsuelo,shebababes,,,"{""description"": {""urls"": []}}",0,33,0,0,0,0,3,0,1,1
585412426,Bivek,BivekVivek,Nepal ,,"{""description"": {""urls"": []}}",0,40306,30328,26,229,1,5043,1,1,1
80051699,aditya pradana,aditya_pradana,indonesia,,"{""url"": {""urls"": [{""url"": ""http://t.co/g8y9IJq5g0"", ""expanded_url"": ""http://pensilkertas.deviantart.com/"", ""display_url"": ""pensilkertas.deviantart.com"", ""indices"": [0, 22]}]}, ""description"": {""urls"": []}}",0,38,41,0,0,0,196,1,1,1
36141072,Madridismo y YA,MadridismoYya,Madrid,,"{""description"": {""urls"": []}}",0,137996,9,1986,64,0,182,1,1,1
2564352313,La Teatrería,LaTeatreria,"Tabasco 152, Roma Norte",Teatro y Estudio,"{""url"": {""urls"": [{""url"": ""https://t.co/Mr8Fs1XL1U"", ""expanded_url"": ""http://www.lateatreria.com/contacto"", ""display_url"": ""lateatreria.com/contacto"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,17282,639,126,11115,1,18323,1,1,3
17191272,El Jueves,eljueves,España,"La revista que sale los miércoles desde hace, por lo menos... buah. Mucho.","{""url"": {""urls"": [{""url"": ""http://t.co/2R54j0X8ck"", ""expanded_url"": ""http://www.eljueves.es"", ""display_url"": ""eljueves.es"", ""indices"": [0, 22]}]}, ""description"": {""urls"": []}}",0,1236981,799,5828,21098,0,73627,1,1,13
2443944162,Beggars Bush,BeggarsBushD4,"Beggars Bush, Dublin 4","Celebrating life, work and play in Beggars Bush.","{""url"": {""urls"": [{""url"": ""https://t.co/EXC0YnsiP5"", ""expanded_url"": ""http://www.BeggarsBushD4.com"", ""display_url"": ""BeggarsBushD4.com"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,2690,4426,44,5267,0,5177,1,1,8
634227610,jaylen james fernil,JFernil,,i'm 14 teen like football,"{""description"": {""urls"": []}}",0,16,107,0,5,0,5,0,1,5
364083472,Killa J,KillaJGetItPopn,"Los Angeles, CA",Signed to #EQDistro | “Better Off” 5.1.20,"{""url"": {""urls"": [{""url"": ""https://t.co/jmoENz9BzC"", ""expanded_url"": ""https://youtu.be/KtaUOCXNUh8"", ""display_url"": ""youtu.be/KtaUOCXNUh8"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,24866,2040,76,760,0,2721,1,1,7
89513645,#QueenSono,PearlThusi,Made in Africa. Serving Earth.,"Lead of the First ever Netflix African Original. 🌍
Thespian. Mamma Pantha 🐾 . Jesus Ninja. African Khaleesi & Tomb Raider. Uses Zulu Option kwi-ATM.","{""url"": {""urls"": [{""url"": ""https://t.co/ljlJPvRYDZ"", ""expanded_url"": ""https://youtu.be/1zgxDFEifyI"", ""display_url"": ""youtu.be/1zgxDFEifyI"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,2363958,4739,1156,20615,1,23865,1,1,25
495572088,Elise Luthman,Mckenna9Elise,"Los Angeles, CA","Actress, singer, model  Worked on CBS CSI, Nickelodeon Henry Danger, Applecart: movie, Party Mom: movie, https://t.co/lV0nvRV7zy","{""url"": {""urls"": [{""url"": ""https://t.co/OuHo5dL4SP"", ""expanded_url"": ""https://m.facebook.com/elise.m.luthman"", ""display_url"": ""m.facebook.com/elise.m.luthman"", ""indices"": [0, 23]}]}, ""description"": {""urls"": [{""url"": ""https://t.co/lV0nvRV7zy"", ""expanded_url"": ""http://m.imdb.com/name/nm2946860/"", ""display_url"": ""m.imdb.com/name/nm2946860/"", ""indices"": [105, 128]}]}}",0,25281,18326,61,35585,1,1679,1,1,16
487020892,Gabriel Landeskog,GabeLandeskog92,Denver/ Stockholm,"Number 92 for the Colorado Avalanche, NHL.

Instagram; landeskog.92","{""description"": {""urls"": []}}",0,163337,313,1217,1836,1,1972,1,1,9
1059150620,sri dewi ratu,Dewimuselamanya,,,"{""description"": {""urls"": []}}",0,49,76,0,0,0,73,0,1,1
379756157,ogyeyunanda,oginanda,padang city,,"{""description"": {""urls"": []}}",0,10,30,0,0,1,582,1,1,1
777295537,Legend,LegendareKSA,المملكة العربية السعودية,تحت أمر ملوكنا سمعاً وطاعة… ماحطوا السلاطين الا لردع الشياطين,"{""description"": {""urls"": []}}",0,12461,1057,1,489,0,1461,1,1,10
1069428602,aoife walsh,aoifemjwalsh,Ireland,,"{""description"": {""urls"": []}}",0,6,40,0,5,1,6,1,1,1
58600383,Dark Beauty,LovelyLadyNera,,,"{""description"": {""urls"": []}}",0,90,0,0,7,1,427,0,1,1
2536768550,nana❤️,amilegitflips,"Palm Beach Gardens, FL",legit financial specialist 💰 Dm me if you have at least $180 and a valid cashapp or Apple Pay account . #Applepay,"{""description"": {""urls"": []}}",0,15257,15609,18,42922,0,120063,1,1,22
340829403,suri agustini,agstiniRiri,Bekasi | Semarang,Friendship is important to me. Once a friends always be a friends forever...till end of my life @Af_Ratri13 and me together forever #friendship,"{""description"": {""urls"": []}}",0,34,31,0,0,1,41,1,1,23
18576537,Israel Defense Forces,IDF,Israel,Official IDF Twitter. Real-time information and updates. (RT≠Endorsement). Español @FDIonline | Français @Tsahal_IDF | @idfonline فارسی @IDFFarsi | עברית,"{""url"": {""urls"": [{""url"": ""https://t.co/8CnpYKzLAr"", ""expanded_url"": ""https://www.idf.il/en/"", ""display_url"": ""idf.il/en/"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,1177182,51,7237,106,1,19792,1,1,19
913812620,Posty,PostMalone,somewhere with Jazzy Eff,HOLLYWOOD’S BLEEDING IS OUT NOW,"{""url"": {""urls"": [{""url"": ""https://t.co/2mjO2VtYEM"", ""expanded_url"": ""https://PostMalone.lnk.to/hollywoodsbleeding"", ""display_url"": ""PostMalone.lnk.to/hollywoodsblee\u2026"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,6421604,2897,1993,17683,1,7742,1,1,5
40080761,Fest Jumpers,FestJumpers,info@FestJumpers.mx,"Fest Jumpers viaja por el mundo desde el 2008 a los mejores festivales de música y ofrece una embriagadora combinación de viajes, música y celebración. Canal 11","{""url"": {""urls"": [{""url"": ""https://t.co/0gRCdlu8ah"", ""expanded_url"": ""http://www.youtube.com/c/FestJumpers"", ""display_url"": ""youtube.com/c/FestJumpers"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,47521,706,158,122839,1,13107,1,1,27
2695055502,Zayvonne Lunford,ZayvonneL,,,"{""description"": {""urls"": []}}",0,11,43,0,0,0,11,0,0,1
536867001,COOL MEGA,coolmega,melbourne,I make stuff,"{""url"": {""urls"": [{""url"": ""https://t.co/MFh5mlK3T4"", ""expanded_url"": ""https://patchworkpear.com.au/collections/exclusive-kits/Lightning-Heart"", ""display_url"": ""patchworkpear.com.au/collections/ex\u2026"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,1853,800,20,52902,1,109936,1,1,3
195136176,Franco Bianco,biancofranco,Argentina,Vivo una parte del año en Buenos Aires y otra en Basilea. Todos los Viernes de 19 a 21 hacemos @ArElectronicaOk junto a @RaffaellaOk por la valiente @futurockOk,"{""url"": {""urls"": [{""url"": ""https://t.co/ocbpyhI1Pg"", ""expanded_url"": ""http://www.francobianco.com"", ""display_url"": ""francobianco.com"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,94478,7083,188,25725,1,10227,1,1,28
2380204675,BanyolShisha,BanyolShisha,"Bandung, Depan Telkom,Gasibu",Membuat sebuah Angkringan di tengan kota yang menyediakan Shisha dengan Berbagai macam Rasa,"{""description"": {""urls"": []}}",0,29,82,0,0,0,19,1,1,13
324831012,Izal,Afriizzaall,"Bekasi, Indonesia",Simpel.. !!  Cuma ingin selalu memberikan kebahagiaan buat orng-orng terdekat dan orng yg gua sayang !!,"{""description"": {""urls"": []}}",0,35,51,0,3,0,2432,1,1,16
338335964,Matthew d'Ancona,MatthewdAncona,South London,Editor and Partner at @tortoise,"{""description"": {""urls"": []}}",0,56546,1557,752,12385,1,22492,1,1,5
276399481,Nani,murdas_bitch,Cleveland Oh,You can call me nani,"{""description"": {""urls"": []}}",0,47,65,0,2,0,2286,1,1,5
2192042172,alysaa,aallyyssnlol,,,"{""description"": {""urls"": []}}",0,2,19,0,0,0,3,0,1,1
243632347,Iskandar yusuf,Aday_hatake,,,"{""description"": {""urls"": []}}",0,10,10,0,2,0,21,0,1,1
162728717,Diego Loyzaga,loyzagadiegs,Republic of the Philippines,Actor. 🇵🇭🇪🇸🇦🇺#KeepItReal IG: diegoloyzaga | FB: officialdiegoloyzaga / cdclhq | YT: diegoloyzagaofficial | ✉️diego@diegoloyzaga.com,"{""url"": {""urls"": [{""url"": ""https://t.co/LOO4jcb37E"", ""expanded_url"": ""http://diego.lt/iwgu"", ""display_url"": ""diego.lt/iwgu"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,386948,939,276,8927,1,17057,1,1,14
1343174533,Anjhank_jail,HendraErhozt,Indonesia,suka cewe yg masi solo,"{""description"": {""urls"": []}}",0,23,43,0,0,0,43,1,1,5
120295432,CPAC 2020 (Text CPAC to 56479),CPAC,"Alexandria, VA","The official Twitter account of the Conservative Political Action Conference! Join us February 26 - 29, 2020 for #CPAC2020.","{""url"": {""urls"": [{""url"": ""https://t.co/3muVhhuWP8"", ""expanded_url"": ""http://cpac.org"", ""display_url"": ""cpac.org"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,99707,5309,916,9758,1,23856,1,1,19
620682279,Hj Andi Talha,hjanditalha,"Jl.kusuma bangsa,Bulukumba.",Andi Amrullah H.toto,"{""description"": {""urls"": []}}",0,29,19,0,0,1,492,1,1,3
4035503243,Gaten Matarazzo,GatenM123,,Netflix’s Stranger Things + Prank Encounters + Work in Progress,"{""url"": {""urls"": [{""url"": ""https://t.co/2Cwj7u1fF0"", ""expanded_url"": ""https://wipbandofficial.com/"", ""display_url"": ""wipbandofficial.com"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,1511595,645,1055,3299,1,875,0,1,10
31397397,Carlos Puig,puigcarlos,Mexico,Periodista. Milenio. Escucho https://t.co/d6683dOw5d todo el tiempo.,"{""url"": {""urls"": [{""url"": ""https://t.co/LjW0XPydiD"", ""expanded_url"": ""http://www.milenio.com"", ""display_url"": ""milenio.com"", ""indices"": [0, 23]}]}, ""description"": {""urls"": [{""url"": ""https://t.co/d6683dOw5d"", ""expanded_url"": ""http://asicomosuena.mx"", ""display_url"": ""asicomosuena.mx"", ""indices"": [29, 52]}]}}",0,696651,969,2070,2573,1,19627,1,1,7
13354102,Michael Sebastian,msebastian,New York,Editor @esquire.,"{""url"": {""urls"": [{""url"": ""https://t.co/aV1rVRST52"", ""expanded_url"": ""http://www.esquire.com"", ""display_url"": ""esquire.com"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,6205,3280,503,2446,1,6281,1,1,2
38681368,Katrina Halili,katrina_halili,"Manila, Philippines","There will be signs in the sun, moon, and stars. (Jesus) luke 21-25","{""url"": {""urls"": [{""url"": ""https://t.co/x4ORMqDXV4"", ""expanded_url"": ""http://katrinahalili.mycelebsite.info/"", ""display_url"": ""katrinahalili.mycelebsite.info"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,260337,286,399,379,0,32128,1,1,13
160311857,Luciana Carranza,LucianabHope,,I’m just figuring out whats going on with the world |21 | Mexican,"{""description"": {""urls"": []}}",0,2002,2884,7,58142,0,39719,0,1,13
779296542,Rezky A Firmansyah,Rezkhiky,Indonesia,Life is a choice .,"{""url"": {""urls"": [{""url"": ""https://t.co/7k2uvXIqAT"", ""expanded_url"": ""https://www.facebook.com/khiky.ajha"", ""display_url"": ""facebook.com/khiky.ajha"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,28,37,1,1,0,141,1,1,5
201179899,Marek Polakovic,thirtysixth,Bratislava,"It's not about the world of design, but the design of the world.

Now working as Digital Art Director in Zaraguza Digital","{""url"": {""urls"": [{""url"": ""http://t.co/6EAts2CJzw"", ""expanded_url"": ""http://marekpolakovic.sk"", ""display_url"": ""marekpolakovic.sk"", ""indices"": [0, 22]}]}, ""description"": {""urls"": []}}",0,60,60,1,2,0,9,1,1,22
1852644804,Khalid,thegreatkhalid,"El Paso, Texas ",22 • Instagram: thegr8khalid✉️:KhalidInfo@righthandmusicgroup.com,"{""url"": {""urls"": [{""url"": ""https://t.co/Jojt3F0HDg"", ""expanded_url"": ""https://shop.khalidofficial.com"", ""display_url"": ""shop.khalidofficial.com"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,4661361,1400,1740,54370,1,58484,1,1,4
16679634,"Rictus, caricaturista.",monerorictus,Ciudad de México,Caricaturista en @ElFinanciero_Mx,"{""url"": {""urls"": [{""url"": ""https://t.co/QaN2TaR193"", ""expanded_url"": ""http://ElFinanciero.com.mx"", ""display_url"": ""ElFinanciero.com.mx"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,129987,2139,636,5110,1,23882,1,1,3
252882791,Resident Evil,RE_Games,Raccoon City,"☣️ WARNING: Contents may be bio-hazardous. ☣️ ESRB Rating: MATURE with Blood and Gore, Intense Violence, Nudity, Strong Language, Suggestive Themes","{""url"": {""urls"": [{""url"": ""http://t.co/TVkZwrZkb1"", ""expanded_url"": ""http://www.residentevil.com"", ""display_url"": ""residentevil.com"", ""indices"": [0, 22]}]}, ""description"": {""urls"": []}}",0,364887,67,1206,1238,0,5818,1,1,21
3198497028,#,Ikonickz,,steal my heart & throw away the key ❤ turn on notifications to enjoy my posts,"{""description"": {""urls"": []}}",0,5291,6964,7,24,0,18,0,1,16
2887250454,ATTO N.R,AtoNovrizal,,UB33  FORZA PERSIB / Ultras realmadrid c.f.,"{""description"": {""urls"": []}}",0,22,74,0,1,1,60,0,1,7
816373280,Puang Paturungi ,jayakusuma_jaya,makassar,,"{""description"": {""urls"": []}}",0,19,99,0,1,0,30,1,1,1
319064429,Kike Mateu🇪🇸📻📺⚽️🦇💯🏆🏌️‍♂️Instag: kikemateu_,kike_mateu,Valencia,"Periodista y narrador deportivo desde 1997. Hoy en Intereconomia Valencia(107.1 FM), columnista LAS PROVINCIAS y TV en @elchiringuitotv, @tot_APunt y @sillasgol","{""url"": {""urls"": [{""url"": ""https://t.co/lC4ExBUn2U"", ""expanded_url"": ""http://www.intereconomiavalencia.com"", ""display_url"": ""intereconomiavalencia.com"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,48057,764,300,114,1,86685,1,1,21
2286154572,Dziky Oktavian,DikyDurianAja,,ilysm @PradestiDeka {}♡,"{""description"": {""urls"": []}}",0,31,37,0,9,0,47,0,1,3
881596526,Andi Acha Novia HB,andiachanovia,,Fdl♡,"{""description"": {""urls"": []}}",0,49,36,0,0,0,85,0,1,1
43042353,Facts,factsionary,Worldwide,"*Turn Notifications ON!* 
Don't miss out!🔔

General knowledge bites one tweet at a time. 
We don't own any pictures/vids we post. 🐛

📧DM for inquiries.","{""url"": {""urls"": [{""url"": ""https://t.co/SlF7TahIKO"", ""expanded_url"": ""http://factsionary.com"", ""display_url"": ""factsionary.com"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,5649515,275,6524,2605,0,33913,1,1,25
397498830,Philip Sherburne,PhilipSherburne,"Menorca, Spain","Contributing editor at Pitchfork. 
https://t.co/d08xU41r7I

https://t.co/hQGX3tBUWM","{""url"": {""urls"": [{""url"": ""https://t.co/XKionD46y6"", ""expanded_url"": ""http://philipsherburne.com"", ""display_url"": ""philipsherburne.com"", ""indices"": [0, 23]}]}, ""description"": {""urls"": [{""url"": ""https://t.co/d08xU41r7I"", ""expanded_url"": ""https://pitchfork.com/staff/philip-sherburne/"", ""display_url"": ""pitchfork.com/staff/philip-s\u2026"", ""indices"": [35, 58]}, {""url"": ""https://t.co/hQGX3tBUWM"", ""expanded_url"": ""http://soundcloud.com/psherburne"", ""display_url"": ""soundcloud.com/psherburne"", ""indices"": [60, 83]}]}}",0,20577,3139,391,40816,1,23294,1,1,6
954496165,Alan O' Brien,alanbrendanob,,,"{""description"": {""urls"": []}}",0,5,24,0,0,1,1,0,1,1
964673472,Andi Khaerul Anwar,andizhighyet05,bulukumba,prcaya apa yg dilihat.,"{""description"": {""urls"": []}}",0,18,64,0,2,1,34,1,1,4
443231790,Adonya_TaughtMe : ),Amberr_TaughtEm,,W i f e @SzuLouboutin .,"{""description"": {""urls"": []}}",0,46,57,0,1,0,453,0,1,6
2792327758,Abdul Manan,SrManan,abha,,"{""description"": {""urls"": []}}",0,4,15,0,0,0,2,1,0,1
1005055250,Devendra Banhart,DevendraBanhart,,News items for Devendra Banhart,"{""url"": {""urls"": [{""url"": ""https://t.co/rwYbC7W767"", ""expanded_url"": ""http://www.devendrabanhart.com/"", ""display_url"": ""devendrabanhart.com"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,27674,2,252,16,0,549,0,1,5
30465594,"Jason ""The Jet"" Terry",jasonterry31,"Dallas, TX",Family man + U of A Assistant Coach @aplayersprogram + NBA champ @dallasmavs + #uofa champ + 🌎🏀Ambassador / IG: @jasonterry31,"{""url"": {""urls"": [{""url"": ""https://t.co/hEF3gogOy1"", ""expanded_url"": ""http://jasonterry31.com"", ""display_url"": ""jasonterry31.com"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,956927,1017,3878,2894,1,4922,1,1,21
427885919,Raúl Jiménez,Raul_Jimenez9,,Futbolista profesional en @wolvesespanol y @miseleccionmx. Ex @SLBenfica @atleti y @ClubAmerica. Siempre positivo y con la frente en alto. Prensa @massportsmktg,"{""description"": {""urls"": []}}",0,3357872,420,1925,4027,1,4214,0,1,21
35818179,Wings of Pegasus,wingsofpegasus,Maidenhead,"Independent melodic hard rock from London, England. I also analyse things! \m/","{""url"": {""urls"": [{""url"": ""https://t.co/zSADoYPUT8"", ""expanded_url"": ""http://www.wingsofpegasusband.com"", ""display_url"": ""wingsofpegasusband.com"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,101683,93846,195,9927,0,3487,1,1,12
1010009970,Anshu Xanga,DrearyAnshu,,JSK guys,"{""description"": {""urls"": []}}",0,6,16,0,0,0,3,0,1,2
762389232,THE HARD FACE,quederap,"Madrid, Comunidad de Madrid","Si me besas el cuello, me pierdo. Si te prometí amor, no me acuerdo. https://t.co/6pMKs653jj","{""url"": {""urls"": [{""url"": ""https://t.co/kxIavvAiq0"", ""expanded_url"": ""http://www.QueBravo.es"", ""display_url"": ""QueBravo.es"", ""indices"": [0, 23]}]}, ""description"": {""urls"": [{""url"": ""https://t.co/6pMKs653jj"", ""expanded_url"": ""https://www.instagram.com/quederap"", ""display_url"": ""instagram.com/quederap"", ""indices"": [69, 92]}]}}",0,400347,38388,316,234093,1,42794,1,1,15
1383440598,ramdan javier nawaz,JavierNawaz,Indonesia,"bbm : 7D69E4B5
whatsapp : 087732500485
phone : 087732500485

:)","{""url"": {""urls"": [{""url"": ""https://t.co/7buAbCKayF"", ""expanded_url"": ""https://mobile.facebook.com/ramdan.anni"", ""display_url"": ""mobile.facebook.com/ramdan.anni"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,37,48,0,4,1,268,1,1,10
121764862,Berfrois,berfrois,,"Literature, ideas, tea. Tweets by @RussellBennetts.","{""url"": {""urls"": [{""url"": ""http://t.co/odfX9KwpLt"", ""expanded_url"": ""http://www.berfrois.com"", ""display_url"": ""berfrois.com"", ""indices"": [0, 22]}]}, ""description"": {""urls"": []}}",0,48515,44699,1098,19377,0,51945,0,1,6
258819978,asep sunandar,SephRiotschitz,,,"{""description"": {""urls"": []}}",0,45,64,0,0,0,38,0,1,1
391493499,G.V Lady_'Tay,XLick_MyKisses,,,"{""description"": {""urls"": []}}",0,53,66,0,40,0,348,0,1,1
4473573560,Shelia Myets,Angelface5073,,,"{""description"": {""urls"": []}}",0,10,0,0,0,0,1,0,0,1
394263283,Gaby Meza - EnCasa,GabyMeza8,México,Cinéfila | #FueradeFoco YouTuber | TV Host en #24xSegundo | Locutora en #QuéPelículaVer en EXA FM| Contacto: contacto@fueradefoco.com.mx 🍿,"{""url"": {""urls"": [{""url"": ""https://t.co/iMgjZl6IXb"", ""expanded_url"": ""https://www.youtube.com/channel/UCtvu0f5wRLBRYISBw_3NDsg"", ""display_url"": ""youtube.com/channel/UCtvu0\u2026"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,164680,1258,355,35857,1,26724,1,1,19
632985898,Karen Reyes,iamKarenReyes17,,𝐀𝐫𝐭𝐢𝐬𝐭/𝐀𝐦𝐛𝐚𝐬𝐬𝐚𝐝𝐨𝐫 • 𝐅𝐨𝐫 𝐂𝐨𝐥𝐥𝐚𝐛𝐬/𝐈𝐧𝐪𝐮𝐢𝐫𝐢𝐞𝐬: 𝑖𝑡𝑠𝑘𝑎𝑟𝑒𝑛𝑟𝑒𝑦𝑒𝑠𝑐𝑜𝑙𝑙𝑎𝑏@𝑔𝑚𝑎𝑖𝑙.𝑐𝑜𝑚 • 𝐘𝐓 𝐂𝐇𝐀𝐍𝐍𝐄𝐋 ⬇️,"{""url"": {""urls"": [{""url"": ""https://t.co/mayhIUTijb"", ""expanded_url"": ""https://www.youtube.com/channel/UCCPjLvkHaRnd75yv29XhCiA"", ""display_url"": ""youtube.com/channel/UCCPjL\u2026"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,209671,522,114,3142,1,24955,0,1,9
